Date & Time,Depth (m),Pitch (deg)
2025-05-23 03:45:53.769361,61.287301022709016,-26.058340454382364
2025-05-23 03:46:03.769361,62.22088434895456,-24.188220167280363
2025-05-23 03:46:13.769361,63.161053106186586,-23.012991821017167
2025-05-23 03:46:23.769361,64.10779315161885,-21.412123236091233
2025-05-23 03:46:33.769361,65.06109024361429,-25.138156198391286
2025-05-23 03:46:43.769361,66.02093004189963,-25.632477069837805
2025-05-23 03:46:53.769361,66.98729810778065,-24.15104163891646
2025-05-23 03:47:03.769361,67.96017990435976,-25.229608113911627
2025-05-23 03:47:13.769361,68.93956079675439,-22.24097801408864
2025-05-23 03:47:23.769361,69.92542605231728,-22.88306428075104
2025-05-23 03:47:33.769361,70.91776084085821,-25.325815915297355
2025-05-23 03:47:43.769361,71.91655023486676,-22.963944261110417
2025-05-23 03:47:53.769361,72.9217792097372,-24.026015770079624
2025-05-23 03:48:03.769361,73.93343264399432,-22.017721994702143
2025-05-23 03:48:13.769361,74.951495319521,-23.257838542473984
2025-05-23 03:48:23.769361,75.97595192178701,-22.9155556057417
2025-05-23 03:48:33.769361,77.00678704007946,-24.954294578304008
2025-05-23 03:48:43.769361,78.04398516773465,-24.201785155199254
2025-05-23 03:48:53.769361,79.08753070237128,-27.20738359931505
2025-05-23 03:49:03.769361,80.13740794612512,-23.583258478132052
2025-05-23 03:49:13.769361,81.19360110588536,-25.484056606493624
2025-05-23 03:49:23.769361,82.25609429353176,-23.718547520213335
2025-05-23 03:49:33.769361,83.32487152617423,-25.329806568125694
2025-05-23 03:49:43.769361,84.39991672639263,-22.5890619924305
2025-05-23 03:49:53.769361,85.48121372247913,-23.511633193170773
2025-05-23 03:50:03.769361,86.56874624868126,-26.01748371549952
2025-05-23 03:50:13.769361,87.66249794544662,-26.504739154954393
2025-05-23 03:50:23.769361,88.7624523596689,-26.426958979291882
2025-05-23 03:50:33.769361,89.86859294493537,-25.36779247805925
2025-05-23 03:50:43.769361,90.98090306177615,-24.638853684561816
2025-05-23 03:50:53.769361,92.09936597791396,-23.921919313291117
2025-05-23 03:51:03.769361,93.22396486851619,-25.036734311828234
2025-05-23 03:51:13.769361,94.35468281644793,-25.304247176092368
2025-05-23 03:51:23.769361,95.49150281252628,-26.904392727747812
2025-05-23 03:51:33.769361,96.63440775577648,-25.021048961746317
2025-05-23 03:51:43.769361,97.783380453689,-25.098150737425673
2025-05-23 03:51:53.769361,98.93840362247808,-25.509356739020152
2025-05-23 03:52:03.769361,100.09945988734204,-24.96861094485045
2025-05-23 03:52:13.769361,101.26653178272421,-23.604332844535087
2025-05-23 03:52:23.769361,102.43960175257611,-24.933340376535046
2025-05-23 03:52:33.769361,103.61865215062116,-27.88498038549729
2025-05-23 03:52:43.769361,104.80366524062035,-25.958509894005765
2025-05-23 03:52:53.769361,105.99462319663905,-27.504886368581037
2025-05-23 03:53:03.769361,107.19150810331496,-25.700862225216465
2025-05-23 03:53:13.769361,108.39430195612788,-26.14197384307302
2025-05-23 03:53:23.769361,109.6029866616704,-24.61607461083937
2025-05-23 03:53:33.769361,110.81754403791999,-26.798660271040344
2025-05-23 03:53:43.769361,112.03795581451276,-26.031881747928477
2025-05-23 03:53:53.769361,113.26420363301798,-24.932332121682006
2025-05-23 03:54:03.769361,114.49626904721461,-26.158978903981712
2025-05-23 03:54:13.769361,115.73413352336843,-25.971244582023445
2025-05-23 03:54:23.769361,116.97777844051099,-23.844960397404552
2025-05-23 03:54:33.769361,118.22718509071977,-27.493028766332923
2025-05-23 03:54:43.769361,119.48233467939973,-25.81899192798559
2025-05-23 03:54:53.769361,120.7432083255655,-26.549840908945242
2025-05-23 03:55:03.769361,122.00978706212607,-27.22704704124553
2025-05-23 03:55:13.769361,123.28205183616964,-24.918182544433357
2025-05-23 03:55:23.769361,124.5599835092504,-26.07396436160345
2025-05-23 03:55:33.769361,125.8435628576765,-24.427883334213597
2025-05-23 03:55:43.769361,127.13277057279909,-24.953078421510188
2025-05-23 03:55:53.769361,128.42758726130288,-26.638994321218426
2025-05-23 03:56:03.769361,129.72799344549767,-28.0
2025-05-23 03:56:13.769361,131.03396956361175,-24.715046148621006
2025-05-23 03:56:23.769361,132.34549597008566,-24.56777251237723
2025-05-23 03:56:33.769361,133.66255293586815,-26.833375084312202
2025-05-23 03:56:43.769361,134.98512064871272,-27.517646242508583
2025-05-23 03:56:53.769361,136.31317921347562,-24.423374191687326
2025-05-23 03:57:03.769361,137.64670865241547,-22.85483377138767
2025-05-23 03:57:13.769361,138.98568890549322,-22.634119863067625
2025-05-23 03:57:23.769361,140.3300998306744,-24.876558821000103
2025-05-23 03:57:33.769361,141.67992120423202,-28.0
2025-05-23 03:57:43.769361,143.03513272105045,-27.0483649323367
2025-05-23 03:57:53.769361,144.39571399493138,-27.243452106245254
2025-05-23 03:58:03.769361,145.76164455890006,-25.889340192265482
2025-05-23 03:58:13.769361,147.13290386551347,-27.658337926398573
2025-05-23 03:58:23.769361,148.50947128716913,-27.641910210063102
2025-05-23 03:58:33.769361,149.89132611641577,-25.22273481472431
2025-05-23 03:58:43.769361,151.27844756626436,-24.64644948336552
2025-05-23 03:58:53.769361,152.67081477050132,-26.910197840679725
2025-05-23 03:59:03.769361,154.06840678400206,-28.0
2025-05-23 03:59:13.769361,155.47120258304602,-28.0
2025-05-23 03:59:23.769361,156.8791810656332,-27.32340703613248
2025-05-23 03:59:33.769361,158.29232105180142,-27.879945769296018
2025-05-23 03:59:43.769361,159.71060128394475,-27.063386163098258
2025-05-23 03:59:53.769361,161.13400042713383,-24.316692842142754
2025-05-23 04:00:03.769361,162.5624970694362,-25.516815836675363
2025-05-23 04:00:13.769361,163.9960697222388,-28.0
2025-05-23 04:00:23.769361,165.43469682057088,-24.108370430442005
2025-05-23 04:00:33.769361,166.87835672342877,-26.892720432713034
2025-05-23 04:00:43.769361,168.3270277141013,-26.19753263672286
2025-05-23 04:00:53.769361,169.78068800049618,-24.323699057273323
2025-05-23 04:01:03.769361,171.23931571546814,-28.0
2025-05-23 04:01:13.769361,172.70288891714807,-26.147451651490343
2025-05-23 04:01:23.769361,174.17138558927238,-27.07728287765644
2025-05-23 04:01:33.769361,175.64478364151492,-26.331767899670716
2025-05-23 04:01:43.769361,177.1230609098189,-28.0
2025-05-23 04:01:53.769361,178.6061951567303,-25.272020471605103
2025-05-23 04:02:03.769361,180.09416407173256,-25.076657232433966
2025-05-23 04:02:13.769361,181.58694527158204,-26.1605290289955
2025-05-23 04:02:23.769361,183.08451630064488,-26.075571952188195
2025-05-23 04:02:33.769361,184.58685463123442,-26.720851676879885
2025-05-23 04:02:43.769361,186.09393766395067,-25.007833165034597
2025-05-23 04:02:53.769361,187.60574272801995,-25.542837960371145
2025-05-23 04:03:03.769361,189.12224708163555,-26.669699161279286
2025-05-23 04:03:13.769361,190.64342791230067,-26.7235313208674
2025-05-23 04:03:23.769361,192.16926233717086,-28.0
2025-05-23 04:03:33.769361,193.69972740339858,-28.0
2025-05-23 04:03:43.769361,195.23480008847838,-27.226971356969045
2025-05-23 04:03:53.769361,196.77445730059324,-27.267820028471384
2025-05-23 04:04:03.769361,198.31867587896213,-28.0
2025-05-23 04:04:13.769361,199.8674325941877,-25.097678272418875
2025-05-23 04:04:23.769361,201.42070414860686,-24.653863576471775
2025-05-23 04:04:33.769361,202.97846717664038,-26.771482923676714
2025-05-23 04:04:43.769361,204.54069824514443,-27.51216634795456
2025-05-23 04:04:53.769361,206.10737385376342,-26.554500948497086
2025-05-23 04:05:03.769361,207.6784704352835,-28.0
2025-05-23 04:05:13.769361,209.25396435598665,-25.1030776801505
2025-05-23 04:05:23.769361,210.83383191600674,-27.41411245796032
2025-05-23 04:05:33.769361,212.41804934968556,-27.51812613555087
2025-05-23 04:05:43.769361,214.00659282593082,-26.189551885045887
2025-05-23 04:05:53.769361,215.5994384485741,-27.970958926512314
2025-05-23 04:06:03.769361,217.1965622567307,-24.514587227350262
2025-05-23 04:06:13.769361,218.79794022515998,-27.530676784572126
2025-05-23 04:06:23.769361,220.4035482646266,-28.0
2025-05-23 04:06:33.769361,222.01336222226325,-25.95886966968474
2025-05-23 04:06:43.769361,223.62735788193368,-25.544624683777606
2025-05-23 04:06:53.769361,225.245510964597,-28.0
2025-05-23 04:07:03.769361,226.867797128673,-28.0
2025-05-23 04:07:13.769361,228.4941919704083,-28.0
2025-05-23 04:07:23.769361,230.12467102424355,-26.668053152200216
2025-05-23 04:07:33.769361,231.7592097631811,-25.38064917291559
2025-05-23 04:07:43.769361,233.3977835991543,-26.40420774184113
2025-05-23 04:07:53.769361,235.04036788339755,-26.0051612553912
2025-05-23 04:08:03.769361,236.68693790681627,-27.57965792442901
2025-05-23 04:08:13.769361,238.33746890035957,-25.548228922052953
2025-05-23 04:08:23.769361,239.9919360353923,-27.57626464748691
2025-05-23 04:08:33.769361,241.65031442406848,-25.929084386597214
2025-05-23 04:08:43.769361,243.31257911970621,-28.0
2025-05-23 04:08:53.769361,244.9787051171623,-26.748386061339264
2025-05-23 04:09:03.769361,246.6486673532089,-28.0
2025-05-23 04:09:13.769361,248.32244070690996,-27.834548149194685
2025-05-23 04:09:23.769361,249.99999999999994,-28.0
2025-05-23 04:09:33.769361,251.68131999726197,-27.7972092717094
2025-05-23 04:09:43.769361,253.3663754069073,-27.71224177470629
2025-05-23 04:09:53.769361,255.0551408809565,-25.506511512232194
2025-05-23 04:10:03.769361,256.74759101562,-26.8426694539498
2025-05-23 04:10:13.769361,258.4437003516807,-26.402131365723708
2025-05-23 04:10:23.769361,260.1434433748768,-26.81034344654097
2025-05-23 04:10:33.769361,261.84679451628557,-28.0
2025-05-23 04:10:43.769361,263.5537281527082,-26.846980138325577
2025-05-23 04:10:53.769361,265.26421860705454,-28.0
2025-05-23 04:11:03.769361,266.9782401487305,-24.558259966883917
2025-05-23 04:11:13.769361,268.6957669940243,-25.096268247557425
2025-05-23 04:11:23.769361,270.4167733064942,-26.649005919537046
2025-05-23 04:11:33.769361,272.14123319735785,-26.87831949047517
2025-05-23 04:11:43.769361,273.86912072588115,-28.0
2025-05-23 04:11:53.769361,275.60040989976886,-28.0
2025-05-23 04:12:03.769361,277.3350746755553,-27.68953427111849
2025-05-23 04:12:13.769361,279.07308895899615,-25.972734766062814
2025-05-23 04:12:23.769361,280.8144266054613,-27.163024452291708
2025-05-23 04:12:33.769361,282.5590614203275,-25.045736745616544
2025-05-23 04:12:43.769361,284.3069671593732,-24.3730211819433
2025-05-23 04:12:53.769361,286.0581175291729,-26.898658875812714
2025-05-23 04:13:03.769361,287.8124861874923,-27.54580080865955
2025-05-23 04:13:13.769361,289.57004674368545,-27.632985875184545
2025-05-23 04:13:23.769361,291.330772759091,-26.61366035226701
2025-05-23 04:13:33.769361,293.0946377474304,-27.880204658614417
2025-05-23 04:13:43.769361,294.8616151752058,-27.00646721847915
2025-05-23 04:13:53.769361,296.6316784620998,-27.59334616771479
2025-05-23 04:14:03.769361,298.4048009813749,-27.605416915719278
2025-05-23 04:14:13.769361,300.18095606027384,-28.0
2025-05-23 04:14:23.769361,301.96011698042156,-28.0
2025-05-23 04:14:33.769361,303.7422569782264,-27.30265309776541
2025-05-23 04:14:43.769361,305.5273492452831,-27.800569750945208
2025-05-23 04:14:53.769361,307.3153669287758,-28.0
2025-05-23 04:15:03.769361,309.10628313188244,-27.495640014022626
2025-05-23 04:15:13.769361,310.9000709141787,-26.437770320934934
2025-05-23 04:15:23.769361,312.69670329204394,-28.0
2025-05-23 04:15:33.769361,314.49615323906653,-28.0
2025-05-23 04:15:43.769361,316.2983936864509,-25.66494010124717
2025-05-23 04:15:53.769361,318.1033975234242,-28.0
2025-05-23 04:16:03.769361,319.91113759764477,-26.096775234183223
2025-05-23 04:16:13.769361,321.72158671561004,-24.481956743111922
2025-05-23 04:16:23.769361,323.53471764306556,-25.907409315371073
2025-05-23 04:16:33.769361,325.3505031054153,-25.40486429319408
2025-05-23 04:16:43.769361,327.16891578813164,-28.0
2025-05-23 04:16:53.769361,328.98992833716557,-28.0
2025-05-23 04:17:03.769361,330.8135133593594,-27.907064505143328
2025-05-23 04:17:13.769361,332.63964342285766,-25.759434852890184
2025-05-23 04:17:23.769361,334.46829105752096,-26.74566822172876
2025-05-23 04:17:33.769361,336.2994287553378,-24.26387915274858
2025-05-23 04:17:43.769361,338.1330289708394,-27.43305694511118
2025-05-23 04:17:53.769361,339.9690641215143,-28.0
2025-05-23 04:18:03.769361,341.80750658822177,-28.0
2025-05-23 04:18:13.769361,343.648328715609,-28.0
2025-05-23 04:18:23.769361,345.4915028125263,-28.0
2025-05-23 04:18:33.769361,347.33700115244335,-24.08753682993567
2025-05-23 04:18:43.769361,349.1847959738672,-26.82398711033892
2025-05-23 04:18:53.769361,351.034859480759,-28.0
2025-05-23 04:19:03.769361,352.8871638429524,-27.01236638705614
2025-05-23 04:19:13.769361,354.7416811965726,-27.745751737421894
2025-05-23 04:19:23.769361,356.5983836444548,-26.598829551114346
2025-05-23 04:19:33.769361,358.4572432565648,-26.022186692048052
2025-05-23 04:19:43.769361,360.3182320704178,-28.0
2025-05-23 04:19:53.769361,362.1813220915004,-28.0
2025-05-23 04:20:03.769361,364.0464852936909,-27.446261686763687
2025-05-23 04:20:13.769361,365.9136936196813,-26.922358678926297
2025-05-23 04:20:23.769361,367.78291898139884,-27.022191026752182
2025-05-23 04:20:33.769361,369.6541332604292,-27.99973723343744
2025-05-23 04:20:43.769361,371.52730830843893,-27.200971129967094
2025-05-23 04:20:53.769361,373.4024159475991,-26.700633174472046
2025-05-23 04:21:03.769361,375.27942797100934,-28.0
2025-05-23 04:21:13.769361,377.15831614312185,-28.0
2025-05-23 04:21:23.769361,379.03905220016617,-28.0
2025-05-23 04:21:33.769361,380.9216078505745,-27.017193680010152
2025-05-23 04:21:43.769361,382.80595477540766,-26.21316220606345
2025-05-23 04:21:53.769361,384.69206462877986,-28.0
2025-05-23 04:22:03.769361,386.57990903828653,-26.842333629994364
2025-05-23 04:22:13.769361,388.4694596054304,-25.431090207178705
2025-05-23 04:22:23.769361,390.3606879060483,-24.702081947141874
2025-05-23 04:22:33.769361,392.2535654907399,-28.0
2025-05-23 04:22:43.769361,394.14806388529456,-24.120593176454406
2025-05-23 04:22:53.769361,396.0441545911204,-26.265094972414907
2025-05-23 04:23:03.769361,397.94180908567216,-28.0
2025-05-23 04:23:13.769361,399.84099882288126,-28.0
2025-05-23 04:23:23.769361,401.74169523358495,-28.0
2025-05-23 04:23:33.769361,403.64386972595514,-28.0
2025-05-23 04:23:43.769361,405.5474936859298,-26.928903521918798
2025-05-23 04:23:53.769361,407.45253847764275,-28.0
2025-05-23 04:24:03.769361,409.35897544385415,-28.0
2025-05-23 04:24:13.769361,411.2667759063824,-28.0
2025-05-23 04:24:23.769361,413.1759111665348,-27.69008886416452
2025-05-23 04:24:33.769361,415.0863525055397,-26.748613406712195
2025-05-23 04:24:43.769361,416.99807118497796,-25.897866827763103
2025-05-23 04:24:53.769361,418.9110384472162,-28.0
2025-05-23 04:25:03.769361,420.82522551583855,-28.0
2025-05-23 04:25:13.769361,422.7406035960797,-28.0
2025-05-23 04:25:23.769361,424.6571438752584,-28.0
2025-05-23 04:25:33.769361,426.5748175232106,-27.815511247549324
2025-05-23 04:25:43.769361,428.4935956927229,-25.348252651910418
2025-05-23 04:25:53.769361,430.4134495199673,-27.095179043644585
2025-05-23 04:26:03.769361,432.3343501249344,-28.0
2025-05-23 04:26:13.769361,434.25626861186873,-26.602602508293916
2025-05-23 04:26:23.769361,436.17917606970263,-28.0
2025-05-23 04:26:33.769361,438.1030435724918,-28.0
2025-05-23 04:26:43.769361,440.02784217985015,-28.0
2025-05-23 04:26:53.769361,441.9535429373849,-27.62536844056752
2025-05-23 04:27:03.769361,443.88011687713254,-28.0
2025-05-23 04:27:13.769361,445.8075350179946,-28.0
2025-05-23 04:27:23.769361,447.7357683661733,-28.0
2025-05-23 04:27:33.769361,449.6647879156077,-27.490590264866785
2025-05-23 04:27:43.769361,451.5945646484104,-28.0
2025-05-23 04:27:53.769361,453.5250695353039,-28.0
2025-05-23 04:28:03.769361,455.4562735360568,-28.0
2025-05-23 04:28:13.769361,457.3881475999216,-27.498377696654014
2025-05-23 04:28:23.769361,459.32066266607086,-28.0
2025-05-23 04:28:33.769361,461.2537896640345,-28.0
2025-05-23 04:28:43.769361,463.1874995141376,-28.0
2025-05-23 04:28:53.769361,465.1217631279374,-28.0
2025-05-23 04:29:03.769361,467.05655140866077,-25.103750558088937
2025-05-23 04:29:13.769361,468.9918352516423,-28.0
2025-05-23 04:29:23.769361,470.92758554476205,-28.0
2025-05-23 04:29:33.769361,472.86377316888314,-28.0
2025-05-23 04:29:43.769361,474.80036899828997,-28.0
2025-05-23 04:29:53.769361,476.7373439011266,-28.0
2025-05-23 04:30:03.769361,478.67466873983466,-25.90775510326115
2025-05-23 04:30:13.769361,480.61231437159165,-28.0
2025-05-23 04:30:23.769361,482.5502516487495,-28.0
2025-05-23 04:30:33.769361,484.4884514192731,-27.171207056305043
2025-05-23 04:30:43.769361,486.4268845271785,-28.0
2025-05-23 04:30:53.769361,488.36552181297185,-26.569167789493555
2025-05-23 04:31:03.769361,490.3043341140878,-27.010101279979967
2025-05-23 04:31:13.769361,492.2432922653283,-27.031908764103648
2025-05-23 04:31:23.769361,494.1823670993014,-28.0
2025-05-23 04:31:33.769361,496.12152944685977,-28.0
2025-05-23 04:31:43.769361,498.06075013753986,-28.0
2025-05-23 04:31:53.769361,499.99999999999994,-25.975778339077724
2025-05-23 04:32:03.769361,501.9392498624601,-28.0
2025-05-23 04:32:13.769361,503.87847055314006,-28.0
2025-05-23 04:32:23.769361,505.81763290069836,-25.539014118105147
2025-05-23 04:32:33.769361,507.75670773467164,-27.592979619167757
2025-05-23 04:32:43.769361,509.6956658859122,-28.0
2025-05-23 04:32:53.769361,511.6344781870281,-28.0
2025-05-23 04:33:03.769361,513.5731154728214,-27.16827010117973
2025-05-23 04:33:13.769361,515.5115485807268,-25.644516313366722
2025-05-23 04:33:23.769361,517.4497483512504,-28.0
2025-05-23 04:33:33.769361,519.3876856284085,-27.52834575070397
2025-05-23 04:33:43.769361,521.3253312601653,-27.80394618110947
2025-05-23 04:33:53.769361,523.2626560988733,-27.991594920928765
2025-05-23 04:34:03.769361,525.1996310017099,-28.0
2025-05-23 04:34:13.769361,527.1362268311168,-27.029587487508373
2025-05-23 04:34:23.769361,529.0724144552379,-28.0
2025-05-23 04:34:33.769361,531.0081647483577,-27.243915634493113
2025-05-23 04:34:43.769361,532.9434485913393,-26.99578673176608
2025-05-23 04:34:53.769361,534.8782368720628,-28.0
2025-05-23 04:35:03.769361,536.8125004858624,-26.04281750905469
2025-05-23 04:35:13.769361,538.7462103359654,-27.691338165474114
2025-05-23 04:35:23.769361,540.6793373339292,-25.450326947716277
2025-05-23 04:35:33.769361,542.6118524000783,-28.0
2025-05-23 04:35:43.769361,544.543726463943,-28.0
2025-05-23 04:35:53.769361,546.4749304646961,-24.53662597712867
2025-05-23 04:36:03.769361,548.4054353515895,-28.0
2025-05-23 04:36:13.769361,550.3352120843923,-28.0
2025-05-23 04:36:23.769361,552.2642316338266,-27.38665279161983
2025-05-23 04:36:33.769361,554.1924649820053,-26.30796084003462
2025-05-23 04:36:43.769361,556.1198831228673,-28.0
2025-05-23 04:36:53.769361,558.0464570626152,-28.0
2025-05-23 04:37:03.769361,559.9721578201498,-26.248059689521735
2025-05-23 04:37:13.769361,561.8969564275081,-28.0
2025-05-23 04:37:23.769361,563.8208239302974,-27.06389141109284
2025-05-23 04:37:33.769361,565.7437313881313,-26.66295363681607
2025-05-23 04:37:43.769361,567.6656498750654,-28.0
2025-05-23 04:37:53.769361,569.5865504800325,-26.152542137755866
2025-05-23 04:38:03.769361,571.5064043072772,-25.310285219818617
2025-05-23 04:38:13.769361,573.4251824767896,-28.0
2025-05-23 04:38:23.769361,575.3428561247416,-28.0
2025-05-23 04:38:33.769361,577.2593964039202,-28.0
2025-05-23 04:38:43.769361,579.1747744841613,-28.0
2025-05-23 04:38:53.769361,581.0889615527836,-26.367553046323966
2025-05-23 04:39:03.769361,583.0019288150219,-26.278836356804206
2025-05-23 04:39:13.769361,584.9136474944604,-28.0
2025-05-23 04:39:23.769361,586.8240888334651,-27.94830977750567
2025-05-23 04:39:33.769361,588.7332240936175,-26.020219859490012
2025-05-23 04:39:43.769361,590.6410245561458,-26.256958437856156
2025-05-23 04:39:53.769361,592.5474615223573,-28.0
2025-05-23 04:40:03.769361,594.4525063140701,-26.08542884898194
2025-05-23 04:40:13.769361,596.356130274045,-27.25195850868691
2025-05-23 04:40:23.769361,598.2583047664152,-28.0
2025-05-23 04:40:33.769361,600.1590011771187,-28.0
2025-05-23 04:40:43.769361,602.0581909143277,-26.20992261614468
2025-05-23 04:40:53.769361,603.9558454088796,-27.062582207296437
2025-05-23 04:41:03.769361,605.8519361147053,-28.0
2025-05-23 04:41:13.769361,607.7464345092599,-28.0
2025-05-23 04:41:23.769361,609.6393120939517,-25.572074592378314
2025-05-23 04:41:33.769361,611.5305403945697,-28.0
2025-05-23 04:41:43.769361,613.4200909617133,-28.0
2025-05-23 04:41:53.769361,615.3079353712201,-28.0
2025-05-23 04:42:03.769361,617.1940452245923,-28.0
2025-05-23 04:42:13.769361,619.0783921494254,-27.977861903500724
2025-05-23 04:42:23.769361,620.9609477998338,-24.083961984868928
2025-05-23 04:42:33.769361,622.8416838568783,-25.119708308824297
2025-05-23 04:42:43.769361,624.7205720289907,-28.0
2025-05-23 04:42:53.769361,626.5975840524009,-25.631402797674262
2025-05-23 04:43:03.769361,628.4726916915611,-27.654980907747863
2025-05-23 04:43:13.769361,630.3458667395707,-28.0
2025-05-23 04:43:23.769361,632.217081018601,-28.0
2025-05-23 04:43:33.769361,634.0863063803188,-26.49158970822078
2025-05-23 04:43:43.769361,635.9535147063091,-27.940137073964483
2025-05-23 04:43:53.769361,637.8186779084996,-28.0
2025-05-23 04:44:03.769361,639.6817679295821,-28.0
2025-05-23 04:44:13.769361,641.5427567434352,-28.0
2025-05-23 04:44:23.769361,643.4016163555449,-28.0
2025-05-23 04:44:33.769361,645.2583188034273,-27.628002314745178
2025-05-23 04:44:43.769361,647.1128361570476,-28.0
2025-05-23 04:44:53.769361,648.965140519241,-28.0
2025-05-23 04:45:03.769361,650.8152040261328,-26.70637381400782
2025-05-23 04:45:13.769361,652.6629988475565,-27.613710826396947
2025-05-23 04:45:23.769361,654.5084971874737,-26.28410447384801
2025-05-23 04:45:33.769361,656.3516712843908,-27.866938554094737
2025-05-23 04:45:43.769361,658.1924934117783,-28.0
2025-05-23 04:45:53.769361,660.0309358784858,-23.559180353152872
2025-05-23 04:46:03.769361,661.8669710291605,-27.336176721388764
2025-05-23 04:46:13.769361,663.7005712446622,-27.41185482666464
2025-05-23 04:46:23.769361,665.531708942479,-27.322999684765318
2025-05-23 04:46:33.769361,667.360356577142,-28.0
2025-05-23 04:46:43.769361,669.1864866406405,-27.73716269077633
2025-05-23 04:46:53.769361,671.0100716628343,-27.020385243033985
2025-05-23 04:47:03.769361,672.8310842118683,-25.82138712118894
2025-05-23 04:47:13.769361,674.6494968945846,-28.0
2025-05-23 04:47:23.769361,676.4652823569344,-27.01152067264318
2025-05-23 04:47:33.769361,678.27841328439,-28.0
2025-05-23 04:47:43.769361,680.0888624023551,-26.612035618850996
2025-05-23 04:47:53.769361,681.8966024765756,-23.906422362776908
2025-05-23 04:48:03.769361,683.7016063135492,-28.0
2025-05-23 04:48:13.769361,685.5038467609335,-26.254701033485624
2025-05-23 04:48:23.769361,687.303296707956,-25.641292564577608
2025-05-23 04:48:33.769361,689.0999290858213,-28.0
2025-05-23 04:48:43.769361,690.8937168681175,-28.0
2025-05-23 04:48:53.769361,692.6846330712241,-28.0
2025-05-23 04:49:03.769361,694.4726507547169,-24.880776019947962
2025-05-23 04:49:13.769361,696.2577430217735,-26.144030325967805
2025-05-23 04:49:23.769361,698.0398830195784,-27.497618090308492
2025-05-23 04:49:33.769361,699.819043939726,-28.0
2025-05-23 04:49:43.769361,701.5951990186251,-28.0
2025-05-23 04:49:53.769361,703.3683215379001,-28.0
2025-05-23 04:50:03.769361,705.1383848247941,-26.466513083463997
2025-05-23 04:50:13.769361,706.9053622525696,-26.427322844579248
2025-05-23 04:50:23.769361,708.669227240909,-24.759894770371332
2025-05-23 04:50:33.769361,710.4299532563145,-28.0
2025-05-23 04:50:43.769361,712.1875138125076,-26.180678464042334
2025-05-23 04:50:53.769361,713.9418824708271,-26.94159239333822
2025-05-23 04:51:03.769361,715.6930328406265,-27.266005926536277
2025-05-23 04:51:13.769361,717.4409385796723,-27.934324143884822
2025-05-23 04:51:23.769361,719.1855733945387,-27.512104098839224
2025-05-23 04:51:33.769361,720.9269110410038,-25.1616148096031
2025-05-23 04:51:43.769361,722.6649253244447,-26.162153161669963
2025-05-23 04:51:53.769361,724.3995901002312,-25.525076645132557
2025-05-23 04:52:03.769361,726.1308792741188,-28.0
2025-05-23 04:52:13.769361,727.8587668026422,-25.536057326057392
2025-05-23 04:52:23.769361,729.5832266935059,-28.0
2025-05-23 04:52:33.769361,731.3042330059758,-25.980408282070332
2025-05-23 04:52:43.769361,733.0217598512693,-26.66328152970797
2025-05-23 04:52:53.769361,734.7357813929452,-25.642369191282807
2025-05-23 04:53:03.769361,736.4462718472918,-27.46042104538289
2025-05-23 04:53:13.769361,738.1532054837141,-28.0
2025-05-23 04:53:23.769361,739.856556625123,-27.949366016123943
2025-05-23 04:53:33.769361,741.5562996483193,-26.550047495628395
2025-05-23 04:53:43.769361,743.2524089843799,-28.0
2025-05-23 04:53:53.769361,744.9448591190435,-24.196496745958445
2025-05-23 04:54:03.769361,746.6336245930927,-26.650527086936886
2025-05-23 04:54:13.769361,748.3186800027379,-28.0
2025-05-23 04:54:23.769361,749.9999999999999,-27.60375530668921
2025-05-23 04:54:33.769361,751.6775592930899,-26.736149631798348
2025-05-23 04:54:43.769361,753.3513326467911,-26.865691477904306
2025-05-23 04:54:53.769361,755.0212948828377,-28.0
2025-05-23 04:55:03.769361,756.6874208802938,-28.0
2025-05-23 04:55:13.769361,758.3496855759315,-28.0
2025-05-23 04:55:23.769361,760.0080639646076,-26.485968073945717
2025-05-23 04:55:33.769361,761.6625310996403,-25.25531399734185
2025-05-23 04:55:43.769361,763.3130620931836,-25.607616769711722
2025-05-23 04:55:53.769361,764.9596321166024,-28.0
2025-05-23 04:56:03.769361,766.6022164008455,-25.424673044365736
2025-05-23 04:56:13.769361,768.2407902368188,-25.61073596645069
2025-05-23 04:56:23.769361,769.8753289757562,-25.10541237441261
2025-05-23 04:56:33.769361,771.5058080295915,-27.65891884259508
2025-05-23 04:56:43.769361,773.1322028713267,-24.24612089108044
2025-05-23 04:56:53.769361,774.754489035403,-28.0
2025-05-23 04:57:03.769361,776.3726421180663,-28.0
2025-05-23 04:57:13.769361,777.9866377777366,-24.48100207182317
2025-05-23 04:57:23.769361,779.5964517353733,-25.777386154114147
2025-05-23 04:57:33.769361,781.2020597748399,-27.732629902973176
2025-05-23 04:57:43.769361,782.8034377432692,-28.0
2025-05-23 04:57:53.769361,784.4005615514258,-23.874258037838082
2025-05-23 04:58:03.769361,785.9934071740691,-25.23898702844521
2025-05-23 04:58:13.769361,787.5819506503143,-25.205978047368202
2025-05-23 04:58:23.769361,789.1661680839932,-25.68495647359201
2025-05-23 04:58:33.769361,790.7460356440133,-26.423659757107473
2025-05-23 04:58:43.769361,792.3215295647166,-25.86347414687184
2025-05-23 04:58:53.769361,793.8926261462365,-28.0
2025-05-23 04:59:03.769361,795.4593017548556,-25.686544413233836
2025-05-23 04:59:13.769361,797.0215328233596,-26.37686891371989
