Date,Time,Latitude,Longitude
29-10-2024,23:50:27,-13.09953333,77.00481667
29-10-2024,23:50:35,-13.09953333,77.00481667
30-10-2024,03:55:38,-13.06511667,76.9622
30-10-2024,03:55:47,-13.06511667,76.9622
30-10-2024,08:00:08,-13.03551667,76.9071
30-10-2024,08:00:16,-13.03551667,76.9071
30-10-2024,12:04:34,-13.01748333,76.82831667
30-10-2024,12:04:42,-13.01748333,76.82831667
30-10-2024,16:08:58,-13.00463333,76.77006667
30-10-2024,16:09:07,-13.00463333,76.77006667
30-10-2024,20:13:33,-12.99455,76.71911667
30-10-2024,20:13:43,-12.99455,76.71911667
31-10-2024,00:17:59,-12.98448333,76.67355
31-10-2024,00:18:07,-12.98448333,76.67355
31-10-2024,04:22:14,-12.9694,76.63875
31-10-2024,04:22:23,-12.9694,76.63875
31-10-2024,08:26:49,-12.9464,76.5823
31-10-2024,08:26:57,-12.9464,76.5823
31-10-2024,12:31:14,-12.9143,76.52421667
31-10-2024,12:31:22,-12.9143,76.52421667
31-10-2024,16:35:34,-12.8788,76.4601
31-10-2024,16:35:42,-12.8788,76.4601
31-10-2024,20:40:09,-12.84713333,76.39891667
31-10-2024,20:40:17,-12.84713333,76.39891667
01-11-2024,00:44:39,-12.82571667,76.3289
01-11-2024,00:44:47,-12.82571667,76.3289
01-11-2024,04:49:10,-12.81766667,76.26116667
01-11-2024,04:49:18,-12.81766667,76.26116667
01-11-2024,08:55:15,-12.80151667,76.18785
01-11-2024,08:55:23,-12.80151667,76.18785
01-11-2024,08:55:23,-12.80151667,76.18785
01-11-2024,13:05:25,-12.79663333,76.11433333
01-11-2024,13:05:33,-12.79663333,76.11433333
01-11-2024,17:14:01,-12.79706667,76.05616667
01-11-2024,17:14:09,-12.79706667,76.05616667
01-11-2024,21:21:50,-12.80201667,75.98565
01-11-2024,21:21:58,-12.80201667,75.98565
02-11-2024,01:29:50,-12.81608333,75.92641667
02-11-2024,01:29:59,-12.81608333,75.92641667
02-11-2024,05:40:11,-12.82713333,75.88863333
02-11-2024,05:40:20,-12.82713333,75.88863333
02-11-2024,09:44:36,-12.82118333,75.84053333
02-11-2024,09:44:45,-12.82118333,75.84053333
02-11-2024,13:50:35,-12.81486667,75.78411667
02-11-2024,13:50:44,-12.81486667,75.78411667
02-11-2024,17:55:11,-12.82641667,75.73128333
02-11-2024,17:55:19,-12.82641667,75.73128333
02-11-2024,21:59:41,-12.82138333,75.69081667
02-11-2024,21:59:49,-12.82138333,75.69081667
03-11-2024,02:05:11,-12.81303333,75.645
03-11-2024,02:05:19,-12.81303333,75.645
03-11-2024,06:09:46,-12.81388333,75.58641667
03-11-2024,06:09:54,-12.81388333,75.58641667
03-11-2024,10:14:26,-12.81961667,75.5187
03-11-2024,10:14:35,-12.81961667,75.5187
03-11-2024,14:18:47,-12.84071667,75.4405
03-11-2024,14:18:54,-12.84071667,75.4405
03-11-2024,18:23:11,-12.86798333,75.3818
03-11-2024,18:23:19,-12.86798333,75.3818
03-11-2024,22:27:37,-12.8945,75.3282
03-11-2024,22:27:46,-12.8945,75.3282
04-11-2024,02:32:17,-12.9125,75.29281667
04-11-2024,02:32:24,-12.9125,75.29281667
04-11-2024,06:36:37,-12.92533333,75.24776667
04-11-2024,06:36:45,-12.92533333,75.24776667
04-11-2024,10:41:07,-12.94095,75.1899
04-11-2024,10:41:15,-12.94095,75.1899
04-11-2024,14:45:27,-12.94163333,75.1478
04-11-2024,14:45:35,-12.94163333,75.1478
04-11-2024,18:51:32,-12.93491667,75.0984
04-11-2024,18:51:40,-12.93491667,75.0984
04-11-2024,22:56:12,-12.9325,75.05115
04-11-2024,22:56:20,-12.9325,75.05115
05-11-2024,03:01:08,-12.91323333,74.99541667
05-11-2024,03:01:16,-12.91323333,74.99541667
05-11-2024,07:07:12,-12.89688333,74.92011667
05-11-2024,07:07:20,-12.89688333,74.92011667
05-11-2024,11:11:52,-12.89245,74.82653333
05-11-2024,11:12:00,-12.89245,74.82653333
05-11-2024,15:17:58,-12.91045,74.73525
05-11-2024,15:18:06,-12.91045,74.73525
05-11-2024,19:22:23,-12.93801667,74.66416667
05-11-2024,19:22:31,-12.93801667,74.66416667
05-11-2024,23:26:48,-12.95951667,74.59778333
05-11-2024,23:26:56,-12.95951667,74.59778333
06-11-2024,03:32:09,-12.98358333,74.53523333
06-11-2024,03:32:17,-12.98358333,74.53523333
06-11-2024,07:36:48,-13.01093333,74.47821667
06-11-2024,07:36:57,-13.01093333,74.47821667
06-11-2024,11:41:34,-13.02241667,74.43985
06-11-2024,11:41:42,-13.02241667,74.43985
06-11-2024,15:46:49,-13.01225,74.39615
06-11-2024,15:46:57,-13.01225,74.39615
06-11-2024,19:51:23,-13.00178333,74.32401667
06-11-2024,19:51:31,-13.00178333,74.32401667
06-11-2024,23:56:14,-12.98928333,74.25748333
06-11-2024,23:56:23,-12.98928333,74.25748333
07-11-2024,04:01:39,-12.98623333,74.18138333
07-11-2024,04:01:47,-12.98623333,74.18138333
07-11-2024,08:06:09,-12.99085,74.11463333
07-11-2024,08:06:17,-12.99085,74.11463333
07-11-2024,12:10:29,-12.99996667,74.0508
07-11-2024,12:10:38,-12.99996667,74.0508
07-11-2024,16:15:08,-12.99363333,73.98488333
07-11-2024,16:15:16,-12.99363333,73.98488333
07-11-2024,20:20:24,-12.99403333,73.91485
07-11-2024,20:20:33,-12.99403333,73.91485
08-11-2024,00:24:44,-12.99451667,73.8558
08-11-2024,00:24:52,-12.99451667,73.8558
08-11-2024,04:29:15,-12.98568333,73.79723333
08-11-2024,04:29:24,-12.98568333,73.79723333
08-11-2024,08:33:40,-12.97305,73.74025
08-11-2024,08:33:48,-12.97305,73.74025
08-11-2024,12:38:05,-12.95393333,73.67715
08-11-2024,12:38:13,-12.95393333,73.67715
08-11-2024,16:43:10,-12.93515,73.6045
08-11-2024,16:43:18,-12.93515,73.6045
08-11-2024,20:47:40,-12.91921667,73.53028333
08-11-2024,20:47:48,-12.91921667,73.53028333
09-11-2024,00:53:35,-12.91663333,73.43981667
09-11-2024,00:53:44,-12.91663333,73.43981667
09-11-2024,04:58:16,-12.92165,73.35516667
09-11-2024,04:58:24,-12.92165,73.35516667
09-11-2024,09:05:46,-12.91573333,73.26495
09-11-2024,09:05:54,-12.91573333,73.26495
09-11-2024,13:10:55,-12.9173,73.18715
09-11-2024,13:11:03,-12.9173,73.18715
09-11-2024,17:15:55,-12.92696667,73.10508333
09-11-2024,17:16:04,-12.92696667,73.10508333
09-11-2024,21:20:26,-12.94221667,73.0263
09-11-2024,21:20:34,-12.94221667,73.0263
10-11-2024,01:26:37,-12.9552,72.97025
10-11-2024,01:26:44,-12.9552,72.97025
10-11-2024,05:32:06,-12.94988333,72.91005
10-11-2024,05:32:14,-12.94988333,72.91005
10-11-2024,09:36:27,-12.94411667,72.84341667
10-11-2024,09:36:35,-12.94411667,72.84341667
10-11-2024,13:41:02,-12.93123333,72.78063333
10-11-2024,13:41:10,-12.93123333,72.78063333
10-11-2024,17:45:32,-12.91645,72.71636667
10-11-2024,17:45:40,-12.91645,72.71636667
10-11-2024,21:52:22,-12.89991667,72.6268
10-11-2024,21:52:30,-12.89991667,72.6268
11-11-2024,01:56:46,-12.88403333,72.55613333
11-11-2024,01:56:55,-12.88403333,72.55613333
11-11-2024,06:01:36,-12.87913333,72.46678333
11-11-2024,06:01:45,-12.87913333,72.46678333
11-11-2024,10:06:07,-12.87431667,72.36963333
11-11-2024,10:06:15,-12.87431667,72.36963333
11-11-2024,14:10:42,-12.8734,72.2748
11-11-2024,14:10:50,-12.8734,72.2748
11-11-2024,18:16:12,-12.88063333,72.1926
11-11-2024,18:16:20,-12.88063333,72.1926
11-11-2024,22:23:13,-12.88208333,72.12221667
11-11-2024,22:23:21,-12.88208333,72.12221667
12-11-2024,02:30:27,-12.87316667,72.04526667
12-11-2024,02:30:36,-12.87316667,72.04526667
12-11-2024,06:45:13,-12.86473333,71.96308333
12-11-2024,06:45:13,-12.86473333,71.96308333
12-11-2024,06:45:21,-12.86473333,71.96308333
12-11-2024,10:52:13,-12.84938333,71.88806667
12-11-2024,10:52:21,-12.84938333,71.88806667
12-11-2024,14:56:42,-12.83865,71.80735
12-11-2024,14:56:51,-12.83865,71.80735
12-11-2024,19:01:24,-12.83463333,71.72685
12-11-2024,19:01:32,-12.83463333,71.72685
12-11-2024,23:06:08,-12.81466667,71.6548
12-11-2024,23:06:16,-12.81466667,71.6548
13-11-2024,03:10:39,-12.79891667,71.57255
13-11-2024,03:10:47,-12.79891667,71.57255
13-11-2024,07:15:08,-12.78363333,71.48648333
13-11-2024,07:15:18,-12.78363333,71.48648333
13-11-2024,11:19:33,-12.76671667,71.3986
13-11-2024,11:19:41,-12.76671667,71.3986
13-11-2024,15:24:09,-12.74633333,71.31848333
13-11-2024,15:27:08,-12.74618333,71.31746667
13-11-2024,15:27:17,-12.74618333,71.31746667
13-11-2024,19:31:38,-12.73183333,71.24081667
13-11-2024,19:31:47,-12.73183333,71.24081667
13-11-2024,23:35:53,-12.72121667,71.15983333
13-11-2024,23:36:02,-12.72121667,71.15983333
14-11-2024,03:40:18,-12.71283333,71.08916667
14-11-2024,03:40:27,-12.71283333,71.08916667
14-11-2024,07:44:44,-12.6943,71.02575
14-11-2024,07:44:53,-12.6943,71.02575
14-11-2024,11:49:10,-12.67075,70.95383333
14-11-2024,11:49:18,-12.67075,70.95383333
14-11-2024,15:53:35,-12.64515,70.88993333
14-11-2024,15:53:43,-12.64515,70.88993333
14-11-2024,19:58:04,-12.60505,70.83775
14-11-2024,19:58:13,-12.60505,70.83775
15-11-2024,00:02:45,-12.57918333,70.77091667
15-11-2024,00:02:53,-12.57918333,70.77091667
15-11-2024,04:07:09,-12.54086667,70.70421667
15-11-2024,04:07:18,-12.54086667,70.70421667
15-11-2024,08:11:44,-12.49103333,70.64491667
15-11-2024,08:11:53,-12.49103333,70.64491667
15-11-2024,12:17:04,-12.45051667,70.57603333
15-11-2024,12:17:13,-12.45051667,70.57603333
15-11-2024,16:21:41,-12.40935,70.49691667
15-11-2024,16:21:49,-12.40935,70.49691667
15-11-2024,20:26:10,-12.37611667,70.4415
15-11-2024,20:26:18,-12.37611667,70.4415
16-11-2024,00:30:51,-12.34256667,70.40081667
16-11-2024,00:30:52,-12.34256667,70.40081667
16-11-2024,00:31:00,-12.34256667,70.40081667
16-11-2024,04:37:56,-12.31655,70.3665
16-11-2024,04:38:05,-12.31655,70.3665
16-11-2024,08:42:34,-12.27355,70.34268333
16-11-2024,08:42:42,-12.27355,70.34268333
16-11-2024,12:47:01,-12.22583333,70.31223333
16-11-2024,12:47:09,-12.22583333,70.31223333
16-11-2024,12:47:09,-12.22583333,70.31223333
16-11-2024,12:47:17,-12.22583333,70.31223333
16-11-2024,12:47:18,-12.22583333,70.31223333
16-11-2024,12:47:26,-12.22583333,70.31223333
16-11-2024,12:47:26,-12.22583333,70.31223333
16-11-2024,12:47:34,-12.22583333,70.31223333
16-11-2024,12:47:35,-12.22583333,70.31223333
16-11-2024,12:47:43,-12.22583333,70.31223333
16-11-2024,12:47:43,-12.22583333,70.31223333
16-11-2024,12:47:51,-12.22583333,70.31223333
16-11-2024,12:47:51,-12.22583333,70.31223333
16-11-2024,12:48:00,-12.22583333,70.31223333
16-11-2024,12:48:00,-12.22583333,70.31223333
16-11-2024,12:48:09,-12.22583333,70.31223333
16-11-2024,12:48:09,-12.22583333,70.31223333
16-11-2024,12:48:17,-12.22583333,70.31223333
16-11-2024,12:48:17,-12.22583333,70.31223333
16-11-2024,12:48:25,-12.22583333,70.31223333
16-11-2024,12:48:26,-12.22583333,70.31223333
16-11-2024,12:48:34,-12.22583333,70.31223333
18-11-2024,05:07:45,-12.22583333,70.31223333
18-11-2024,05:11:13,-12.22583333,70.31223333
18-11-2024,10:08:27,-11.94848333,70.24248333
18-11-2024,10:15:12,-11.94846667,70.24245
18-11-2024,10:15:13,-11.94846667,70.24245
18-11-2024,11:20:15,-11.94703333,70.24238333
18-11-2024,11:20:16,-11.94703333,70.24238333
18-11-2024,12:24:27,-11.94266667,70.24315
18-11-2024,12:24:29,-11.94266667,70.24315
18-11-2024,13:28:42,-11.93601667,70.24678333
18-11-2024,13:28:44,-11.93601667,70.24678333
18-11-2024,14:33:13,-11.93295,70.24953333
18-11-2024,14:33:15,-11.93295,70.24953333
18-11-2024,15:37:40,-11.93106667,70.24883333
18-11-2024,15:37:42,-11.93106667,70.24883333
18-11-2024,16:42:02,-11.92988333,70.24928333
18-11-2024,16:42:05,-11.92988333,70.24928333
18-11-2024,17:46:32,-11.93101667,70.24955
18-11-2024,17:46:35,-11.93101667,70.24955
18-11-2024,18:50:52,-11.93185,70.24856667
18-11-2024,18:51:01,-11.93185,70.24856667
18-11-2024,22:55:08,-11.91733333,70.23841667
18-11-2024,22:55:17,-11.91733333,70.23841667
19-11-2024,02:59:48,-11.90598333,70.22156667
19-11-2024,02:59:56,-11.90598333,70.22156667
19-11-2024,07:04:33,-11.91833333,70.21791667
19-11-2024,07:04:41,-11.91833333,70.21791667
19-11-2024,11:09:08,-11.91766667,70.21276667
19-11-2024,11:09:16,-11.91766667,70.21276667
19-11-2024,15:13:43,-11.90106667,70.21236667
19-11-2024,15:13:51,-11.90106667,70.21236667
19-11-2024,19:18:19,-11.8835,70.1956
19-11-2024,19:18:27,-11.8835,70.1956
19-11-2024,23:23:13,-11.8483,70.16753333
19-11-2024,23:23:21,-11.8483,70.16753333
20-11-2024,03:27:39,-11.82095,70.125
20-11-2024,03:27:47,-11.82095,70.125
20-11-2024,07:33:04,-11.80385,70.07046667
20-11-2024,07:33:12,-11.80385,70.07046667
20-11-2024,11:37:38,-11.7982,70.01433333
20-11-2024,11:37:47,-11.7982,70.01433333
20-11-2024,15:42:25,-11.81536667,69.972
20-11-2024,15:42:32,-11.81536667,69.972
20-11-2024,19:48:09,-11.80951667,69.93155
20-11-2024,19:48:17,-11.80951667,69.93155
20-11-2024,23:54:39,-11.79041667,69.89331667
20-11-2024,23:54:47,-11.79041667,69.89331667
21-11-2024,03:59:04,-11.7737,69.849
21-11-2024,03:59:13,-11.7737,69.849
21-11-2024,08:05:20,-11.7523,69.814
21-11-2024,08:05:28,-11.7523,69.814
21-11-2024,12:10:31,-11.72071667,69.7693
21-11-2024,12:10:38,-11.72071667,69.7693
21-11-2024,16:15:15,-11.6995,69.72541667
21-11-2024,16:15:23,-11.6995,69.72541667
21-11-2024,20:19:50,-11.67658333,69.69911667
21-11-2024,20:19:59,-11.67658333,69.69911667
22-11-2024,00:25:00,-11.6247,69.6549
22-11-2024,00:25:08,-11.6247,69.6549
22-11-2024,04:29:25,-11.59953333,69.59898333
22-11-2024,04:29:34,-11.59953333,69.59898333
22-11-2024,08:33:50,-11.57591667,69.54931667
22-11-2024,08:33:59,-11.57591667,69.54931667
22-11-2024,12:38:11,-11.54706667,69.4949
22-11-2024,12:38:19,-11.54706667,69.4949
22-11-2024,16:42:40,-11.5264,69.44443333
22-11-2024,16:42:49,-11.5264,69.44443333
22-11-2024,20:47:00,-11.50368333,69.41391667
22-11-2024,20:47:08,-11.50368333,69.41391667
23-11-2024,00:52:12,-11.47648333,69.38778333
23-11-2024,00:52:20,-11.47648333,69.38778333
23-11-2024,04:56:46,-11.44271667,69.3445
23-11-2024,04:56:55,-11.44271667,69.3445
23-11-2024,09:01:11,-11.40728333,69.2845
23-11-2024,09:01:19,-11.40728333,69.2845
23-11-2024,13:05:41,-11.39716667,69.23828333
23-11-2024,13:05:50,-11.39716667,69.23828333
23-11-2024,17:10:06,-11.38576667,69.20698333
23-11-2024,17:10:14,-11.38576667,69.20698333
23-11-2024,21:15:28,-11.36858333,69.19171667
23-11-2024,21:15:36,-11.36858333,69.19171667
24-11-2024,01:21:17,-11.35573333,69.1677
24-11-2024,01:21:25,-11.35573333,69.1677
24-11-2024,05:26:42,-11.3284,69.13966667
24-11-2024,05:26:50,-11.3284,69.13966667
24-11-2024,09:31:23,-11.29348333,69.08613333
24-11-2024,09:31:30,-11.29348333,69.08613333
24-11-2024,09:31:31,-11.29348333,69.08613333
24-11-2024,09:31:31,-11.29348333,69.08613333
24-11-2024,09:31:34,-11.29348333,69.08613333
24-11-2024,09:31:35,-11.29348333,69.08613333
24-11-2024,09:31:37,-11.29348333,69.08613333
24-11-2024,09:31:42,-11.29348333,69.08613333
24-11-2024,09:31:44,-11.29348333,69.08613333
24-11-2024,09:31:44,-11.29348333,69.08613333
24-11-2024,09:31:45,-11.29348333,69.08613333
24-11-2024,09:31:48,-11.29348333,69.08613333
24-11-2024,09:31:48,-11.29348333,69.08613333
24-11-2024,09:31:54,-11.29348333,69.08613333
24-11-2024,09:31:55,-11.29348333,69.08613333
24-11-2024,09:31:56,-11.29348333,69.08613333
24-11-2024,09:31:56,-11.29348333,69.08613333
24-11-2024,09:31:57,-11.29348333,69.08613333
GPS,Position:,-11.29348333,69.08613333
25-11-2024,02:19:06,-11.20616667,68.87608333
25-11-2024,02:19:15,-11.20616667,68.87608333
25-11-2024,06:23:51,-11.20896667,68.81758333
25-11-2024,06:24:00,-11.20896667,68.81758333
25-11-2024,10:28:17,-11.21676667,68.7406
25-11-2024,10:28:26,-11.21676667,68.7406
25-11-2024,14:32:37,-11.23508333,68.68185
25-11-2024,14:32:37,-11.23508333,68.68185
25-11-2024,14:32:45,-11.23508333,68.68185
25-11-2024,18:39:03,-11.25298333,68.6392
25-11-2024,18:39:11,-11.25298333,68.6392
25-11-2024,22:43:43,-11.2615,68.6111
25-11-2024,22:43:51,-11.2615,68.6111
26-11-2024,02:48:13,-11.27955,68.58593333
26-11-2024,02:48:21,-11.27955,68.58593333
26-11-2024,06:52:37,-11.29168333,68.54911667
26-11-2024,06:52:47,-11.29168333,68.54911667
26-11-2024,10:57:08,-11.28421667,68.5213
26-11-2024,10:57:16,-11.28421667,68.5213
26-11-2024,15:02:28,-11.27768333,68.48346667
26-11-2024,15:02:37,-11.27768333,68.48346667
26-11-2024,19:06:49,-11.26985,68.44188333
26-11-2024,19:06:57,-11.26985,68.44188333
26-11-2024,23:11:14,-11.24236667,68.3837
26-11-2024,23:11:23,-11.24236667,68.3837
27-11-2024,03:15:49,-11.24203333,68.3296
27-11-2024,03:15:57,-11.24203333,68.3296
27-11-2024,07:21:04,-11.23671667,68.27446667
27-11-2024,07:21:13,-11.23671667,68.27446667
27-11-2024,11:26:14,-11.23656667,68.1997
27-11-2024,11:26:22,-11.23656667,68.1997
27-11-2024,15:31:04,-11.2481,68.14858333
27-11-2024,15:31:12,-11.2481,68.14858333
27-11-2024,19:36:59,-11.26166667,68.11648333
27-11-2024,19:37:07,-11.26166667,68.11648333
27-11-2024,23:41:25,-11.29186667,68.08425
27-11-2024,23:41:33,-11.29186667,68.08425
28-11-2024,03:48:29,-11.3263,68.0536
28-11-2024,03:48:38,-11.3263,68.0536
28-11-2024,07:53:15,-11.33883333,68.0235
28-11-2024,07:57:00,-11.3389,68.02308333
28-11-2024,07:57:08,-11.3389,68.02308333
28-11-2024,12:01:34,-11.34226667,67.98135
28-11-2024,12:01:43,-11.34226667,67.98135
28-11-2024,16:06:15,-11.3523,67.94933333
28-11-2024,16:06:23,-11.3523,67.94933333
28-11-2024,20:10:50,-11.36495,67.91485
28-11-2024,20:10:58,-11.36495,67.91485
29-11-2024,00:15:10,-11.38801667,67.87838333
29-11-2024,00:15:18,-11.38801667,67.87838333
29-11-2024,04:19:41,-11.40875,67.86475
29-11-2024,04:19:49,-11.40875,67.86475
29-11-2024,08:24:15,-11.42435,67.84993333
29-11-2024,08:24:23,-11.42435,67.84993333
29-11-2024,12:28:51,-11.43071667,67.83081667
29-11-2024,12:29:00,-11.43071667,67.83081667
29-11-2024,16:33:21,-11.4247,67.80715
29-11-2024,16:33:29,-11.4247,67.80715
29-11-2024,20:37:51,-11.41715,67.77245
29-11-2024,20:37:59,-11.41715,67.77245
30-11-2024,00:42:35,-11.42111667,67.7473
30-11-2024,00:45:45,-11.42123333,67.747
30-11-2024,00:45:46,-11.42123333,67.747
30-11-2024,00:45:46,-11.42123333,67.747
30-11-2024,00:45:46,-11.42123333,67.747
30-11-2024,00:45:46,-11.42123333,67.747
30-11-2024,01:14:22,-11.42181667,67.74423333
30-11-2024,01:14:24,-11.42181667,67.74423333
30-11-2024,02:20:01,-11.42316667,67.73753333
30-11-2024,02:20:02,-11.42316667,67.73753333
30-11-2024,03:24:20,-11.42506667,67.7305
30-11-2024,03:24:23,-11.42506667,67.7305
30-11-2024,04:28:36,-11.42753333,67.72175
30-11-2024,04:28:38,-11.42753333,67.72175
30-11-2024,05:33:06,-11.43181667,67.71148333
30-11-2024,05:33:08,-11.43181667,67.71148333
30-11-2024,06:37:35,-11.43595,67.70385
30-11-2024,06:37:36,-11.43595,67.70385
30-11-2024,06:37:36,-11.43595,67.70385
30-11-2024,06:55:11,-11.43696667,67.70221667
30-11-2024,06:55:12,-11.43696667,67.70221667
30-11-2024,07:29:31,-11.43918333,67.6993
30-11-2024,07:29:31,-11.43918333,67.6993
30-11-2024,08:03:57,-11.44186667,67.69666667
30-11-2024,08:03:58,-11.44186667,67.69666667
30-11-2024,08:38:41,-11.44373333,67.69341667
30-11-2024,08:38:42,-11.44373333,67.69341667
30-11-2024,09:13:02,-11.44548333,67.69013333
30-11-2024,09:13:02,-11.44548333,67.69013333
30-11-2024,09:48:22,-11.44745,67.68675
30-11-2024,09:48:22,-11.44745,67.68675
30-11-2024,10:02:46,-11.4479,67.68565
30-11-2024,10:02:46,-11.4479,67.68565
30-11-2024,10:02:47,-11.4479,67.68565
30-11-2024,10:19:36,-11.44813333,67.68478333
30-11-2024,10:19:37,-11.44813333,67.68478333
30-11-2024,10:33:51,-11.44821667,67.68353333
30-11-2024,10:33:51,-11.44821667,67.68353333
30-11-2024,10:48:06,-11.44876667,67.68235
30-11-2024,10:48:07,-11.44876667,67.68235
30-11-2024,11:02:31,-11.44968333,67.68095
30-11-2024,11:02:31,-11.44968333,67.68095
30-11-2024,11:16:42,-11.4506,67.67915
30-11-2024,11:16:42,-11.4506,67.67915
30-11-2024,11:31:11,-11.4511,67.67726667
30-11-2024,11:31:12,-11.4511,67.67726667
30-11-2024,11:40:11,-11.45158333,67.67596667
30-11-2024,11:40:11,-11.45158333,67.67596667
30-11-2024,11:49:41,-11.45223333,67.67451667
30-11-2024,11:49:42,-11.45223333,67.67451667
30-11-2024,11:59:06,-11.45248333,67.67328333
30-11-2024,11:59:07,-11.45248333,67.67328333
30-11-2024,12:08:41,-11.45255,67.67211667
30-11-2024,12:08:42,-11.45255,67.67211667
30-11-2024,12:19:26,-11.45296667,67.67095
30-11-2024,12:19:26,-11.45296667,67.67095
30-11-2024,12:29:06,-11.45328333,67.66981667
30-11-2024,12:29:06,-11.45328333,67.66981667
30-11-2024,12:29:07,-11.45328333,67.66981667
30-11-2024,12:29:07,-11.45328333,67.66981667
30-11-2024,12:29:07,-11.45328333,67.66981667
30-11-2024,12:29:07,-11.45328333,67.66981667
30-11-2024,12:29:07,-11.45328333,67.66981667
30-11-2024,12:29:07,-11.45328333,67.66981667
GPS,Position:,-11.45328333,67.66981667
30-11-2024,13:17:20,-11.45458333,67.66438333
30-11-2024,13:17:20,-11.45458333,67.66438333
30-11-2024,13:17:21,-11.45458333,67.66438333
30-11-2024,13:30:40,-11.45465,67.66318333
30-11-2024,13:30:40,-11.45465,67.66318333
30-11-2024,13:40:15,-11.4548,67.66223333
30-11-2024,13:40:16,-11.4548,67.66223333
30-11-2024,13:51:55,-11.45475,67.66081667
30-11-2024,13:51:56,-11.45475,67.66081667
30-11-2024,13:51:56,-11.45475,67.66081667
30-11-2024,14:02:05,-11.45473333,67.66063333
30-11-2024,14:02:05,-11.45473333,67.66063333
30-11-2024,14:02:06,-11.45473333,67.66063333
30-11-2024,14:02:06,-11.45473333,67.66063333
